room_id,winner_id,finish_time,start_time
621102,None,07-04-2020 01:03,07-04-2020 01:03
349217,None,07-04-2020 15:52,07-04-2020 15:52
729171,None,07-04-2020 17:01,07-04-2020 17:00
166633,None,07-04-2020 17:02,07-04-2020 17:01
19654,None,07-04-2020 19:46,07-04-2020 19:46
593086,None,07-04-2020 21:21,07-04-2020 21:21
10145,None,07-04-2020 21:28,07-04-2020 21:28
554615,None,07-04-2020 22:35,07-04-2020 22:34
234201,None,07-04-2020 22:40,07-04-2020 22:39
574472,None,07-04-2020 22:44,07-04-2020 22:43
488243,None,07-04-2020 22:48,07-04-2020 22:47
977996,311078729,07-04-2020 22:52,07-04-2020 22:51
742164,None,08-04-2020 08:47,08-04-2020 08:46
20201,None,08-04-2020 08:48,08-04-2020 08:47
132118,None,08-04-2020 08:49,08-04-2020 08:48
722424,None,08-04-2020 08:50,08-04-2020 08:49
440893,None,08-04-2020 13:27,08-04-2020 13:26
448965,None,08-04-2020 13:29,08-04-2020 13:27
514739,None,08-04-2020 14:04,08-04-2020 14:04
194682,None,08-04-2020 14:05,08-04-2020 14:05
886191,None,09-04-2020 19:03,09-04-2020 19:02
520750,None,09-04-2020 19:04,09-04-2020 19:03
628301,None,09-04-2020 19:05,09-04-2020 19:04
18283,None,09-04-2020 19:08,09-04-2020 19:08
566833,None,09-04-2020 19:10,09-04-2020 19:10
369012,None,09-04-2020 19:12,09-04-2020 19:12
782278,None,09-04-2020 19:16,09-04-2020 19:15
289183,None,09-04-2020 19:26,09-04-2020 19:26
